gtyp_Interface_Dashboard.Subscribe.State_Order.s_state,gtyp_VGR.rotate_Axis.di_Target_Position,LogTime,gtyp_Interface_Dashboard.Subscribe.CameraPicture.s_data,gtyp_Interface_Dashboard.Subscribe.AlertMessage.s_id,gtyp_Interface_Dashboard.Subscribe.AlertMessage.s_data,gtyp_Interface_Dashboard.Subscribe.State_HBW.s_station,gtyp_Interface_Dashboard.Subscribe.State_HBW.s_description,gtyp_Interface_Dashboard.Subscribe.State_HBW.s_target,gtyp_Interface_Dashboard.Subscribe.State_VGR.s_station,gtyp_Interface_Dashboard.Subscribe.State_VGR.s_description,gtyp_Interface_Dashboard.Subscribe.State_VGR.s_target,gtyp_Interface_Dashboard.Subscribe.State_MPO.s_station,gtyp_Interface_Dashboard.Subscribe.State_MPO.s_description,gtyp_Interface_Dashboard.Subscribe.State_MPO.s_target,gtyp_Interface_Dashboard.Subscribe.State_SLD.s_station,gtyp_Interface_Dashboard.Subscribe.State_SLD.s_description,gtyp_Interface_Dashboard.Subscribe.State_SLD.s_target,gtyp_Interface_Dashboard.Subscribe.State_DSI.s_station,gtyp_Interface_Dashboard.Subscribe.State_DSI.s_description,gtyp_Interface_Dashboard.Subscribe.State_DSI.s_target,gtyp_Interface_Dashboard.Subscribe.State_DSO.s_station,gtyp_Interface_Dashboard.Subscribe.State_DSO.s_description,gtyp_Interface_Dashboard.Subscribe.State_DSO.s_target,gtyp_Interface_Dashboard.Subscribe.Stock_HBW.s_location,gtyp_Interface_Dashboard.Subscribe.Broadcast.s_softwareName,gtyp_Interface_Dashboard.Subscribe.Broadcast.s_message,gtyp_Interface_Dashboard.Subscribe.State_Order.s_type,gtyp_Interface_Dashboard.Subscribe.State_Order.s_state,gtyp_Interface_Dashboard.Subscribe.State_NFC_Device.Workpiece.s_id,gtyp_Interface_Dashboard.Subscribe.State_NFC_Device.Workpiece.s_type,gtyp_Interface_Dashboard.Subscribe.State_NFC_Device.Workpiece.s_state,gtyp_VGR.Workpiece.s_id,gtyp_VGR.Workpiece.s_type,gtyp_VGR.Workpiece.s_state,gtyp_VGR.s_HBW_Outsource_Typ,gtyp_MPO.Workpiece.s_id,gtyp_MPO.Workpiece.s_type,gtyp_MPO.Workpiece.s_state,gtyp_HBW.Workpiece.s_id,gtyp_HBW.Workpiece.s_type,gtyp_HBW.Workpiece.s_state,gtyp_SLD.Workpiece.s_id,gtyp_SLD.Workpiece.s_type,gtyp_SLD.Workpiece.s_state,gtyp_Interface_TXT_Controler.Subscribe.State_NFC_Device.Workpiece.s_id,gtyp_Interface_TXT_Controler.Subscribe.State_NFC_Device.Workpiece.s_type,gtyp_Interface_TXT_Controler.Subscribe.State_NFC_Device.Workpiece.s_state,gtyp_Interface_Dashboard.Subscribe.State_HBW.x_active,gtyp_Interface_Dashboard.Subscribe.State_VGR.x_active,gtyp_Interface_Dashboard.Subscribe.State_MPO.x_active,gtyp_Interface_Dashboard.Subscribe.State_SLD.x_active,gtyp_Interface_Dashboard.Subscribe.State_DSI.x_active,gtyp_Interface_Dashboard.Subscribe.State_DSO.x_active,gtyp_VGR.horizontal_Axis.x_Start_Positioning,gtyp_VGR.horizontal_Axis.x_Reference,gtyp_VGR.horizontal_Axis.x_Referenced,gtyp_VGR.horizontal_Axis.x_Position_Reached,gtyp_VGR.vertical_Axis.x_Start_Positioning,gtyp_VGR.vertical_Axis.x_Reference,gtyp_VGR.vertical_Axis.x_Referenced,gtyp_VGR.vertical_Axis.x_Position_Reached,gtyp_VGR.rotate_Axis.x_Start_Positioning,gtyp_VGR.rotate_Axis.x_Reference,gtyp_VGR.rotate_Axis.x_Referenced,gtyp_VGR.rotate_Axis.x_Position_Reached,gtyp_VGR.x_NFC_Completed,gtyp_VGR.x_NFC_Start,gtyp_VGR.x_HBW_Discards,gtyp_VGR.x_HBW_PickedUp,gtyp_VGR.x_HBW_Storage,gtyp_VGR.x_NFC_Start_First,gtyp_VGR.x_HBW_Outsource,gtyp_VGR.x_MPO_Req_Discard,gtyp_VGR.x_MPO_Discards,gtyp_VGR.x_Workpiece_NiO,gtyp_VGR.x_Ready_For_Outsource,gtyp_VGR.x_State_Process,gtyp_VGR.x_Park_Position_Reached,gtyp_VGR.x_Start_Park_Position,gtyp_SetupAxis.x_Axis_Pos,gtyp_SetupAxis.x_Axis_Neg,gtyp_SetupAxis.x_Approach_Ref_Pos,gtyp_SetupAxis.x_Set_Ref_Pos,gtyp_SetupAxis.x_Approach_Target_Pos,gtyp_SetupAxis.x_Set_Soft_End_Pos,gtyp_SetupAxis.x_Setup_Activ,gtyp_MPO.x_MPO_Discards_Accepted,gtyp_MPO.x_Discard_Ready,gtyp_MPO.x_Error,gtyp_MPO.x_Park_Position_Reached,gtyp_MPO.x_Start_Park_Position,gtyp_HBW.x_HBW_Discards_Accepted,gtyp_HBW.x_HBW_PickUp_Ready,gtyp_HBW.Horizontal_Axis.x_Start_Positioning,gtyp_HBW.Horizontal_Axis.x_Reference,gtyp_HBW.Horizontal_Axis.x_Referenced,gtyp_HBW.Horizontal_Axis.x_Position_Reached,gtyp_HBW.Vertical_Axis.x_Start_Positioning,gtyp_HBW.Vertical_Axis.x_Reference,gtyp_HBW.Vertical_Axis.x_Referenced,gtyp_HBW.Vertical_Axis.x_Position_Reached,gtyp_HBW.x_HBW_Container_Available,gtyp_HBW.x_HBW_PickedUp_Accepted,gtyp_HBW.x_Error,gtyp_HBW.x_Park_Position_Reached,gtyp_HBW.x_Start_Park_Position,gtyp_Setup.x_Set_Pos_Activ,gtyp_Setup.x_Start_Positioning,gtyp_Setup.x_Final_Positioning,gtyp_Setup.x_Start_Offset,gtyp_Setup.x_Clean_Rack_HBW,gtyp_Setup.x_Color_Sensor_Calibration,gtyp_Setup.x_Set_Calib_Value_Color_Blue,gtyp_Setup.x_Set_Calib_Value_Color_Red,gtyp_Setup.x_Set_Calib_Value_Color_White,gtyp_Setup.x_Home_Positioning,gtyp_Setup.x_Calculate_Value_Color,gtyp_Setup.x_Set_CounterValues,gtyp_Setup.x_AcknowledgeButton,gtyp_Setup.x_Counter_Value_Calibration,gtyp_Setup.x_Activate_Continuous_Operation,gtyp_Setup.x_Park_Position,gtyp_SLD.x_Error,IX_MPO_RefSwitchTurnTable_PosVac_I1,IX_MPO_RefSwitchTurnTable_PosBelt_I2,IX_MPO_LightBarrierEndOfConBelt_I3,IX_MPO_RefSwitchTurnTable_PosSaw_I4,IX_MPO_RefSwitchVac_PosTurnTable_I5,IX_MPO_RefSwitchOvenFeederInside_I6,IX_MPO_RefSwitchOvenFeederOutside_I7,IX_MPO_RefSwitchVac_PosOven_I8,IX_MPO_LightBarrierOven_I9,IX_VGR_RefSwitchVerticalAxis_I1,IX_VGR_RefSwitchHorizontalAxis_I2,IX_VGR_RefSwitchRotate_I3,IX_HBW_RefSwitchHorizontalAxis_I1,IX_HBW_LightBarrierInside_I2,IX_HBW_LightBarrierOutside_I3,IX_HBW_RefSwitchVerticalAxis_I4,IX_HBW_TrailSensor1Lower_A1,IX_HBW_TrailSensor2Upper_A2,IX_HBW_EncoderVerticalAxisImp1_B3,IX_HBW_EncoderVerticalAxisImp2_B4,IX_HBW_EncoderHorizontalAxisImp1_B1,IX_HBW_EncoderHorizontalAxisImp2_B2,IX_HBW_SwitchCantileverFront_I5,IX_HBW_SwitchCantileverBack_I6,IX_SLD_PulseCounter_I1,IX_SLD_LightBarrierInlet_I2,IX_SLD_LightBarrierBehindColorSensor_I3,IX_SLD_LightBarrierWhite_I5,IX_SLD_LightBarrierRed_I6,IX_SLD_LightBarrierBlue_I7,IX_VGR_EncoderVerticalAxisImp1_B1,IX_VGR_EncoderVerticalAxisImp2_B2,IX_VGR_EncoderHorizontalAxisImp1_B3,IX_VGR_EncoderHorizontalAxisImp2_B4,IX_VGR_EncoderRotateImp1_B5,IX_VGR_EncoderRotateImp2_B6,IX_Set_Park_Position,QX_VGR_M1_VerticalAxisUp_Q1,QX_VGR_M1_VerticalAxisDown_Q2,QX_VGR_M2_HorizontalAxisBackward_Q3,QX_VGR_M2_HorizontalAxisForward_Q4,QX_VGR_M3_RotateClockwise_Q5,QX_VGR_M3_RotateCounterclockwise_Q6,QX_VGR_Compressor_Q7,QX_VGR_ValveVacuum_Q8,QX_HBW_M1_ConveyorBeltForward_Q1,QX_HBW_M1_ConveyorBeltBackward_Q2,QX_HBW_M2_HorizontalTowardsRack_Q3,QX_HBW_M2_HorizontalTowardsConveyorBelt_Q4,QX_HBW_M3_VerticalAxisDownward_Q5,QX_HBW_M3_VerticalAxisUpward_Q6,QX_HBW_M4_CantileverForward_Q7,QX_HBW_M4_CantileverBackward_Q8,QX_MPO_M1_TurnTableClockwise_Q1,QX_MPO_M1_TurnTableCounterclockwise_Q2,QX_MPO_M2_ConveyorBeltForward_Q3,QX_MPO_M3_Saw_Q4,QX_MPO_M4_OvenFeederRetract_Q5,QX_MPO_M4_OvenFeederExtend_Q6,QX_MPO_M5_VacuumTowardsOven_Q7,QX_MPO_M5_VacuumTowardsTurnTable_Q8,QX_MPO_LightOven_Q9,QX_MPO_Compressor_Q10,QX_MPO_ValveVacuum_Q11,QX_MPO_ValveLowering_Q12,QX_MPO_ValveOvenDoor_Q13,QX_MPO_ValveFeeder_Q14,QX_SLD_M1_ConveyorBelt_Q1,QX_SLD_Compressor_Q2,QX_SLD_ValveFirstEjectorWhite_Q3,QX_SLD_ValveSecondEjectorRed_Q4,QX_SLD_ValveThirdEjectorBlue_Q5,gtyp_Interface_Dashboard.Subscribe.EnvironmentSensor.r_t,gtyp_Interface_Dashboard.Subscribe.EnvironmentSensor.r_p,gtyp_Interface_Dashboard.Subscribe.EnvironmentSensor.r_rh,gtyp_Interface_Dashboard.Subscribe.EnvironmentSensor.r_h,gtyp_Interface_Dashboard.Subscribe.EnvironmentSensor.r_rt,gtyp_Interface_Dashboard.Subscribe.BrightnessSensor.r_br,gtyp_Interface_Dashboard.Subscribe.PosPanTiltUnit.r_pan,gtyp_Interface_Dashboard.Subscribe.PosPanTiltUnit.r_tilt,gtyp_SetupAxis.w_Increment,gtyp_Setup.w_Calib_ColorValue_Blue,gtyp_Setup.w_Calib_ColorValue_White,gtyp_Setup.w_Calib_ColorValue_Red,gtyp_Setup.w_Actual_ColorValue,gtyp_Setup.w_Threshold_White_Red,gtyp_Setup.w_Threshold_Red_Blue,gtyp_SLD.w_Threshold_White_Red,gtyp_SLD.w_Threshold_Red_Blue,IW_SLD_ColorSensor_A4,gtyp_Interface_Dashboard.Subscribe.EnvironmentSensor.i_iaq,gtyp_Interface_Dashboard.Subscribe.EnvironmentSensor.i_aq,gtyp_Interface_Dashboard.Subscribe.BrightnessSensor.i_ldr,gtyp_Interface_Dashboard.Subscribe.AlertMessage.i_code,gtyp_Interface_Dashboard.Subscribe.State_HBW.i_code,gtyp_Interface_Dashboard.Subscribe.State_VGR.i_code,gtyp_Interface_Dashboard.Subscribe.State_MPO.i_code,gtyp_Interface_Dashboard.Subscribe.State_SLD.i_code,gtyp_Interface_Dashboard.Subscribe.State_DSI.i_code,gtyp_Interface_Dashboard.Subscribe.State_DSO.i_code,gtyp_VGR.horizontal_Axis.i_PWM,gtyp_VGR.vertical_Axis.i_PWM,gtyp_VGR.rotate_Axis.i_PWM,gtyp_SetupAxis.i_AxisSelection,gtyp_SetupAxis.i_Function,gtyp_SetupAxis.i_PWM,gtyp_MPO.i_PWM_TurnTable,gtyp_MPO.i_PWM_Vacuum,gtyp_HBW.Horizontal_Axis.i_PWM,gtyp_HBW.Vertical_Axis.i_PWM,gtyp_HBW.i_PWM_ConveyorBelt,gtyp_HBW.i_PWM_Cantilever,gtyp_Setup.i_Pos_Selection,gtyp_Setup.i_Color_Sensor_Selection,gtyp_Setup.i_Calib_CounterValue_Blue,gtyp_Setup.i_Calib_CounterValue_White,gtyp_Setup.i_Calib_CounterValue_Red,gtyp_SLD.i_CounterValue_Blue,gtyp_SLD.i_CounterValue_Red,gtyp_SLD.i_CounterValue_White,gtyp_SLD.i_Counter_Actual,QW_VGR_PWM_Vertical_M1,QW_VGR_PWM_Horizontal_M2,QW_VGR_PWM_Rotate_M3,QW_MPO_PWM_TurnTable_M1,QW_MPO_PWM_Vacuum_M5,QW_HBW_PWM_ConveyorBelt_M1,QW_HBW_PWM_HorizontalAxis_M2,QW_HBW_PWM_VerticalAxis_M3,QW_HBW_PWM_Cantilever_M4,gtyp_Interface_Dashboard.Subscribe.EnvironmentSensor.di_gr,gtyp_Interface_Dashboard.Subscribe.Broadcast.di_hardwareId,gtyp_Interface_Dashboard.Subscribe.Broadcast.di_hardwareModel,gtyp_Interface_Dashboard.Subscribe.Broadcast.di_softwareVersion,gtyp_VGR.di_Pos_DSI_Collect_vertical,gtyp_VGR.di_Pos_MPO_vertical,gtyp_VGR.di_Pos_HBW_Discard_vertical,gtyp_VGR.horizontal_Axis.di_Target_Position,gtyp_VGR.horizontal_Axis.di_Actual_Position,gtyp_VGR.horizontal_Axis.Config.di_Pos_Soft_Switch,gtyp_VGR.horizontal_Axis.Config.di_Neg_Soft_Switch,gtyp_VGR.horizontal_Axis.Config.di_Ref_Pos,gtyp_VGR.horizontal_Axis.Config.di_Loop_Value,gtyp_VGR.horizontal_Axis.Config.di_Pos_Window,gtyp_VGR.horizontal_Axis.di_Increment,gtyp_VGR.vertical_Axis.di_Target_Position,gtyp_VGR.vertical_Axis.di_Actual_Position,gtyp_VGR.vertical_Axis.Config.di_Pos_Soft_Switch,gtyp_VGR.vertical_Axis.Config.di_Neg_Soft_Switch,gtyp_VGR.vertical_Axis.Config.di_Ref_Pos,gtyp_VGR.vertical_Axis.Config.di_Loop_Value,gtyp_VGR.vertical_Axis.Config.di_Pos_Window,gtyp_VGR.vertical_Axis.di_Increment,gtyp_VGR.rotate_Axis.di_Target_Position,gtyp_VGR.rotate_Axis.di_Actual_Position,gtyp_VGR.rotate_Axis.Config.di_Pos_Soft_Switch,gtyp_VGR.rotate_Axis.Config.di_Neg_Soft_Switch,gtyp_VGR.rotate_Axis.Config.di_Ref_Pos,gtyp_VGR.rotate_Axis.Config.di_Loop_Value,gtyp_VGR.rotate_Axis.Config.di_Pos_Window,gtyp_VGR.rotate_Axis.di_Increment,gtyp_VGR.di_Pos_DSI_horizontal,gtyp_VGR.di_Pos_MPO_horizontal,gtyp_VGR.di_Pos_HBW_horizontal,gtyp_VGR.di_Pos_DSI_rotate,gtyp_VGR.di_Pos_MPO_rotate,gtyp_VGR.di_Pos_HBW_rotate,gtyp_VGR.di_Pos_NFC_vertical,gtyp_VGR.di_Pos_NFC_horizontal,gtyp_VGR.di_Pos_NFC_rotate,gtyp_VGR.di_Pos_Color_vertical,gtyp_VGR.di_Pos_Color_horizontal,gtyp_VGR.di_Pos_Color_rotate,gtyp_VGR.di_Offset_Pos_DSI_NFC_vertical,gtyp_VGR.di_Offset_Pos_HBW_vertical,gtyp_VGR.di_Offset_Pos_HBW_horizontal,gtyp_VGR.di_Pos_SLD_Red_rotate,gtyp_VGR.di_Pos_SLD_Blue_rotate,gtyp_VGR.di_Pos_SLD_White_rotate,gtyp_VGR.di_Pos_SLD_Red_horizontal,gtyp_VGR.di_Pos_SLD_White_horizontal,gtyp_VGR.di_Pos_SLD_Blue_horizontal,gtyp_VGR.di_Pos_SLD_Red_vertical,gtyp_VGR.di_Pos_SLD_White_vertical,gtyp_VGR.di_Pos_SLD_Blue_vertical,gtyp_VGR.di_Pos_DSO_horizontal,gtyp_VGR.di_Pos_DSO_Discard_vertical,gtyp_VGR.di_Pos_DSO_rotate,gtyp_VGR.di_Pos_DSO_Collect_vertical,gtyp_VGR.di_Pos_DSI_Discard_vertical,gtyp_VGR.di_Pos_HBW_Collect_vertical,gtyp_VGR.di_Offset_Pos_MPO_vertical,gtyp_VGR.di_Pos_NiO_horizontal,gtyp_VGR.di_Pos_NiO_vertical,gtyp_VGR.di_Pos_NiO_rotate,gtyp_VGR.di_Offset_Pos_DSO_vertical,gtyp_VGR.di_Pos_Park_horizontal,gtyp_VGR.di_Pos_Park_vertical,gtyp_VGR.di_Pos_Park_rotate,gtyp_SetupAxis.di_Target_Position,gtyp_SetupAxis.di_ActualPosition,gtyp_SetupAxis.di_Soft_End_Pos_Neg,gtyp_SetupAxis.di_Soft_End_Pos_Pos,gtyp_SetupAxis.di_Ref_Pos,gtyp_SetupAxis.di_Actual_Ref_Pos,gtyp_SetupAxis.di_Actual_Soft_End_Pos_Neg,gtyp_SetupAxis.di_Actual_Soft_End_Pos_Pos,gtyp_SetupAxis.di_LoopValue,gtyp_HBW.di_PosBelt_Horizontal,gtyp_HBW.di_PosBelt_Vertical,gtyp_HBW.Horizontal_Axis.di_Target_Position,gtyp_HBW.Horizontal_Axis.di_Actual_Position,gtyp_HBW.Horizontal_Axis.Config.di_Pos_Soft_Switch,gtyp_HBW.Horizontal_Axis.Config.di_Neg_Soft_Switch,gtyp_HBW.Horizontal_Axis.Config.di_Ref_Pos,gtyp_HBW.Horizontal_Axis.Config.di_Loop_Value,gtyp_HBW.Horizontal_Axis.Config.di_Pos_Window,gtyp_HBW.Horizontal_Axis.di_Increment,gtyp_HBW.Vertical_Axis.di_Target_Position,gtyp_HBW.Vertical_Axis.di_Actual_Position,gtyp_HBW.Vertical_Axis.Config.di_Pos_Soft_Switch,gtyp_HBW.Vertical_Axis.Config.di_Neg_Soft_Switch,gtyp_HBW.Vertical_Axis.Config.di_Ref_Pos,gtyp_HBW.Vertical_Axis.Config.di_Loop_Value,gtyp_HBW.Vertical_Axis.Config.di_Pos_Window,gtyp_HBW.Vertical_Axis.di_Increment,gtyp_HBW.di_Offset_Pos_Belt_Vertical,gtyp_HBW.di_Offset_Pos_Rack_Vertical,gtyp_HBW.di_PosRack_A1_Horizontal,gtyp_HBW.di_PosRack_A1_Vertical,gtyp_HBW.di_PosRack_B2_Horizontal,gtyp_HBW.di_PosRack_B2_Vertical,gtyp_HBW.di_PosRack_C3_Horizontal,gtyp_HBW.di_PosRack_C3_Vertical,gtyp_HBW.di_Pos_Park_Horizontal,gtyp_HBW.di_Pos_Park_Vertical,gtyp_Setup.di_Pos_Horizontal,gtyp_Setup.di_Pos_Vertical,gtyp_Setup.di_Pos_Rotate,gtyp_Interface_Dashboard.Subscribe.EnvironmentSensor.ldt_ts,gtyp_Interface_Dashboard.Subscribe.BrightnessSensor.ldt_ts,gtyp_Interface_Dashboard.Subscribe.CameraPicture.ldt_ts,gtyp_Interface_Dashboard.Subscribe.PosPanTiltUnit.ldt_ts,gtyp_Interface_Dashboard.Subscribe.AlertMessage.ldt_ts,gtyp_Interface_Dashboard.Subscribe.State_HBW.ldt_ts,gtyp_Interface_Dashboard.Subscribe.State_VGR.ldt_ts,gtyp_Interface_Dashboard.Subscribe.State_MPO.ldt_ts,gtyp_Interface_Dashboard.Subscribe.State_SLD.ldt_ts,gtyp_Interface_Dashboard.Subscribe.State_DSI.ldt_ts,gtyp_Interface_Dashboard.Subscribe.State_DSO.ldt_ts,gtyp_Interface_Dashboard.Subscribe.Stock_HBW.ldt_ts,gtyp_Interface_Dashboard.Subscribe.Broadcast.ldt_ts,gtyp_Interface_Dashboard.Subscribe.State_Order.ldt_ts,gtyp_Interface_Dashboard.Subscribe.State_NFC_Device.ldt_ts
ORDERED,5350,16:00:34,,,,hbw,,,vgr,,,mpo,,,sld,,,dsi,,,dso,,,,,,WHITE,ORDERED,,,,0,,,WHITE,,,,0,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,59.09999847,0,0,0,0,0,0,0,0,0,9880,15681,65361,0,0,6129,0,2,2,1,1,1,1,500,800,500,0,0,0,1000,1000,700,600,800,1000,0,0,26,5,16,26,16,5,0,800,500,500,1000,1000,800,700,600,1000,0,0,0,0,2950,1800,200,0,0,20000,0,0,0,15,0,2700,0,20000,0,0,0,15,0,5350,3255,20000,0,0,0,15,3263,20,3400,600,30,3500,5350,2450,900,700,2450,150,430,1200,100,0,1460,1200,1770,1580,1370,2150,3100,3100,3100,2070,1480,970,0,0,650,650,0,2700,1100,500,150,3000,1750,0,0,0,0,0,0,0,0,0,18,2800,2870,2874,7900,0,0,0,15,2874,30,31,3350,0,0,0,15,31,370,370,2870,400,5200,1750,7560,3250,600,3200,0,0,0,datetime.datetime(1601_ 1_ 1_ 0_ 0),datetime.datetime(2022_ 6_ 4_ 20_ 3_ 29_ 147000),datetime.datetime(1601_ 1_ 1_ 0_ 0),datetime.datetime(2022_ 6_ 4_ 20_ 9_ 51_ 379000),datetime.datetime(1601_ 1_ 1_ 0_ 0),datetime.datetime(2022_ 6_ 4_ 20_ 9_ 51_ 360000),datetime.datetime(2022_ 6_ 4_ 20_ 9_ 51_ 379000),datetime.datetime(2022_ 6_ 4_ 20_ 9_ 51_ 369000),datetime.datetime(2022_ 6_ 4_ 20_ 9_ 51_ 350000),datetime.datetime(2022_ 6_ 4_ 20_ 9_ 51_ 351000),datetime.datetime(2022_ 6_ 4_ 20_ 9_ 51_ 352000),datetime.datetime(2022_ 6_ 4_ 20_ 9_ 51_ 360000),datetime.datetime(1601_ 1_ 1_ 0_ 0),datetime.datetime(2022_ 6_ 4_ 20_ 9_ 37_ 83000),datetime.datetime(1601_ 1_ 1_ 0_ 0)
ORDERED,5350,16:00:40,,,,hbw,,,vgr,,,mpo,,,sld,,,dsi,,,dso,,,,,,WHITE,ORDERED,,,,0,,,WHITE,,,,0,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,59.09999847,0,0,0,0,0,0,0,0,0,9880,15681,65439,0,0,6129,0,2,2,1,1,1,1,500,800,500,0,0,0,1000,1000,700,600,800,1000,0,0,26,5,16,26,16,5,0,800,500,500,1000,1000,800,700,600,1000,0,0,0,0,2950,1800,200,600,599,20000,0,0,0,15,599,2700,0,20000,0,0,0,15,0,5350,5343,20000,0,0,0,15,5343,20,3400,600,30,3500,5350,2450,900,700,2450,150,430,1200,100,0,1460,1200,1770,1580,1370,2150,3100,3100,3100,2070,1480,970,0,0,650,650,0,2700,1100,500,150,3000,1750,0,0,0,0,0,0,0,0,0,18,2800,18,0,7900,0,0,0,15,0,2430,2433,3350,0,0,0,15,2433,370,370,2870,400,5200,1750,7560,3250,600,3200,0,0,0,datetime.datetime(1601_ 1_ 1_ 0_ 0),datetime.datetime(2022_ 6_ 4_ 20_ 3_ 29_ 147000),datetime.datetime(1601_ 1_ 1_ 0_ 0),datetime.datetime(2022_ 6_ 4_ 20_ 9_ 59_ 577000),datetime.datetime(1601_ 1_ 1_ 0_ 0),datetime.datetime(2022_ 6_ 4_ 20_ 9_ 59_ 559000),datetime.datetime(2022_ 6_ 4_ 20_ 9_ 59_ 577000),datetime.datetime(2022_ 6_ 4_ 20_ 9_ 59_ 565000),datetime.datetime(2022_ 6_ 4_ 20_ 9_ 59_ 542000),datetime.datetime(2022_ 6_ 4_ 20_ 9_ 59_ 543000),datetime.datetime(2022_ 6_ 4_ 20_ 9_ 59_ 545000),datetime.datetime(2022_ 6_ 4_ 20_ 9_ 59_ 559000),datetime.datetime(1601_ 1_ 1_ 0_ 0),datetime.datetime(2022_ 6_ 4_ 20_ 9_ 37_ 83000),datetime.datetime(1601_ 1_ 1_ 0_ 0)
